src,dst,weight
17900,17008,0.584962500721
17900,8504,-0.415037499279
17901,7168,0.584962500721
17901,3584,-0.415037499279
17902,17011,0.584962500721
17902,18347,-0.415037499279
17903,7171,0.584962500721
17903,13427,-0.415037499279
17904,17014,0.584962500721
17904,8507,-0.415037499279
17905,7174,0.584962500721
17905,3587,-0.415037499279
17906,17017,0.584962500721
17906,18350,-0.415037499279
17907,7177,0.584962500721
17907,13430,-0.415037499279
17908,17020,0.584962500721
17908,8510,-0.415037499279
17909,7180,0.584962500721
17909,3590,-0.415037499279
17910,17023,0.584962500721
17910,18353,-0.415037499279
17911,7183,0.584962500721
17911,13433,-0.415037499279
17912,17026,0.584962500721
17912,8513,-0.415037499279
17913,7186,0.584962500721
17913,3593,-0.415037499279
17914,17029,0.584962500721
17914,18356,-0.415037499279
17915,7189,0.584962500721
17915,13436,-0.415037499279
17916,17032,0.584962500721
17916,8516,-0.415037499279
17917,7192,0.584962500721
17917,3596,-0.415037499279
17918,17035,0.584962500721
17918,18359,-0.415037499279
17919,7195,0.584962500721
17919,13439,-0.415037499279
17920,17038,0.584962500721
17920,8519,-0.415037499279
17921,7198,0.584962500721
17921,3599,-0.415037499279
17922,17041,0.584962500721
17922,18362,-0.415037499279
17923,7201,0.584962500721
17923,13442,-0.415037499279
17924,17044,0.584962500721
17924,8522,-0.415037499279
17925,7204,0.584962500721
17925,3602,-0.415037499279
17926,17047,0.584962500721
17926,18365,-0.415037499279
17927,7207,0.584962500721
17927,13445,-0.415037499279
17928,17050,0.584962500721
17928,8525,-0.415037499279
17929,7210,0.584962500721
17929,3605,-0.415037499279
17930,17053,0.584962500721
17930,18368,-0.415037499279
17931,7213,0.584962500721
17931,13448,-0.415037499279
17932,17056,0.584962500721
17932,8528,-0.415037499279
17933,7216,0.584962500721
17933,3608,-0.415037499279
17934,17059,0.584962500721
17934,18371,-0.415037499279
17935,7219,0.584962500721
17935,13451,-0.415037499279
17936,17062,0.584962500721
17936,8531,-0.415037499279
17937,7222,0.584962500721
17937,3611,-0.415037499279
17938,17065,0.584962500721
17938,18374,-0.415037499279
17939,7225,0.584962500721
17939,13454,-0.415037499279
17940,17068,0.584962500721
17940,8534,-0.415037499279
17941,7228,0.584962500721
17941,3614,-0.415037499279
17942,17071,0.584962500721
17942,18377,-0.415037499279
17943,7231,0.584962500721
17943,13457,-0.415037499279
17944,17074,0.584962500721
17944,8537,-0.415037499279
17945,7234,0.584962500721
17945,3617,-0.415037499279
17946,17077,0.584962500721
17946,18380,-0.415037499279
17947,7237,0.584962500721
17947,13460,-0.415037499279
17948,17080,0.584962500721
17948,8540,-0.415037499279
17949,7240,0.584962500721
17949,3620,-0.415037499279
17950,17083,0.584962500721
17950,18383,-0.415037499279
17951,7243,0.584962500721
17951,13463,-0.415037499279
17952,17086,0.584962500721
17952,8543,-0.415037499279
17953,7246,0.584962500721
17953,3623,-0.415037499279
17954,17089,0.584962500721
17954,18386,-0.415037499279
17955,7249,0.584962500721
17955,13466,-0.415037499279
17956,17092,0.584962500721
17956,8546,-0.415037499279
17957,7252,0.584962500721
17957,3626,-0.415037499279
17958,17095,0.584962500721
17958,18389,-0.415037499279
17959,7255,0.584962500721
17959,13469,-0.415037499279
17960,17098,0.584962500721
17960,8549,-0.415037499279
17961,7258,0.584962500721
17961,3629,-0.415037499279
17962,17101,0.584962500721
17962,18392,-0.415037499279
17963,7261,0.584962500721
17963,13472,-0.415037499279
17964,17104,0.584962500721
17964,8552,-0.415037499279
17965,7264,0.584962500721
17965,3632,-0.415037499279
17966,17107,0.584962500721
17966,18395,-0.415037499279
17967,7267,0.584962500721
17967,13475,-0.415037499279
17968,17110,0.584962500721
17968,8555,-0.415037499279
17969,7270,0.584962500721
17969,3635,-0.415037499279
17970,17113,0.584962500721
17970,18398,-0.415037499279
17971,7273,0.584962500721
17971,13478,-0.415037499279
17972,17116,0.584962500721
17972,8558,-0.415037499279
17973,7276,0.584962500721
17973,3638,-0.415037499279
17974,17119,0.584962500721
17974,18401,-0.415037499279
17975,7279,0.584962500721
17975,13481,-0.415037499279
17976,17122,0.584962500721
17976,8561,-0.415037499279
17977,7282,0.584962500721
17977,3641,-0.415037499279
17978,17125,0.584962500721
17978,18404,-0.415037499279
17979,7285,0.584962500721
17979,13484,-0.415037499279
17980,17128,0.584962500721
17980,8564,-0.415037499279
17981,7288,0.584962500721
17981,3644,-0.415037499279
17982,17131,0.584962500721
17982,18407,-0.415037499279
17983,7291,0.584962500721
17983,13487,-0.415037499279
17984,17134,0.584962500721
17984,8567,-0.415037499279
17985,7294,0.584962500721
17985,3647,-0.415037499279
17986,17137,0.584962500721
17986,18410,-0.415037499279
17987,7297,0.584962500721
17987,13490,-0.415037499279
17988,17140,0.584962500721
17988,8570,-0.415037499279
17989,7300,0.584962500721
17989,3650,-0.415037499279
17990,17143,0.584962500721
17990,18413,-0.415037499279
17991,7303,0.584962500721
17991,13493,-0.415037499279
17992,17146,0.584962500721
17992,8573,-0.415037499279
17993,7306,0.584962500721
17993,3653,-0.415037499279
17994,17149,0.584962500721
17994,18416,-0.415037499279
17995,7309,0.584962500721
17995,13496,-0.415037499279
17996,17152,0.584962500721
17996,8576,-0.415037499279
17997,7312,0.584962500721
17997,3656,-0.415037499279
17998,17155,0.584962500721
17998,18419,-0.415037499279
17999,7315,0.584962500721
17999,13499,-0.415037499279
18000,17158,0.584962500721
18000,8579,-0.415037499279
18001,7318,0.584962500721
18001,3659,-0.415037499279
18002,17161,0.584962500721
18002,18422,-0.415037499279
18003,7321,0.584962500721
18003,13502,-0.415037499279
18004,17164,0.584962500721
18004,8582,-0.415037499279
18005,7324,0.584962500721
18005,3662,-0.415037499279
18006,17167,0.584962500721
18006,18425,-0.415037499279
18007,7327,0.584962500721
18007,13505,-0.415037499279
18008,17170,0.584962500721
18008,8585,-0.415037499279
18009,7330,0.584962500721
18009,3665,-0.415037499279
18010,17173,0.584962500721
18010,18428,-0.415037499279
18011,7333,0.584962500721
18011,13508,-0.415037499279
18012,17176,0.584962500721
18012,8588,-0.415037499279
18013,7336,0.584962500721
18013,3668,-0.415037499279
18014,17179,0.584962500721
18014,18431,-0.415037499279
18015,7339,0.584962500721
18015,13511,-0.415037499279
18016,17182,0.584962500721
18016,8591,-0.415037499279
18017,7342,0.584962500721
18017,3671,-0.415037499279
18018,17185,0.584962500721
18018,18434,-0.415037499279
18019,7345,0.584962500721
18019,13514,-0.415037499279
18020,17188,0.584962500721
18020,8594,-0.415037499279
18021,7348,0.584962500721
18021,3674,-0.415037499279
18022,17191,0.584962500721
18022,18437,-0.415037499279
18023,7351,0.584962500721
18023,13517,-0.415037499279
18024,17194,0.584962500721
18024,8597,-0.415037499279
18025,7354,0.584962500721
18025,3677,-0.415037499279
18026,17197,0.584962500721
18026,18440,-0.415037499279
18027,7357,0.584962500721
18027,13520,-0.415037499279
18028,17200,0.584962500721
18028,8600,-0.415037499279
18029,7360,0.584962500721
18029,3680,-0.415037499279
18030,17203,0.584962500721
18030,18443,-0.415037499279
18031,7363,0.584962500721
18031,13523,-0.415037499279
18032,17206,0.584962500721
18032,8603,-0.415037499279
18033,7366,0.584962500721
18033,3683,-0.415037499279
18034,17209,0.584962500721
18034,18446,-0.415037499279
18035,7369,0.584962500721
18035,13526,-0.415037499279
18036,17212,0.584962500721
18036,8606,-0.415037499279
18037,7372,0.584962500721
18037,3686,-0.415037499279
18038,17215,0.584962500721
18038,18449,-0.415037499279
18039,7375,0.584962500721
18039,13529,-0.415037499279
18040,17218,0.584962500721
18040,8609,-0.415037499279
18041,7378,0.584962500721
18041,3689,-0.415037499279
18042,17221,0.584962500721
18042,18452,-0.415037499279
18043,7381,0.584962500721
18043,13532,-0.415037499279
18044,17224,0.584962500721
18044,8612,-0.415037499279
18045,7384,0.584962500721
18045,3692,-0.415037499279
18046,17227,0.584962500721
18046,18455,-0.415037499279
18047,7387,0.584962500721
18047,13535,-0.415037499279
18048,17230,0.584962500721
18048,8615,-0.415037499279
18049,7390,0.584962500721
18049,3695,-0.415037499279
18050,17233,0.584962500721
18050,18458,-0.415037499279
18051,7393,0.584962500721
18051,13538,-0.415037499279
18052,17236,0.584962500721
18052,8618,-0.415037499279
18053,7396,0.584962500721
18053,3698,-0.415037499279
18054,17239,0.584962500721
18054,18461,-0.415037499279
18055,7399,0.584962500721
18055,13541,-0.415037499279
18056,17242,0.584962500721
18056,8621,-0.415037499279
18057,7402,0.584962500721
18057,3701,-0.415037499279
18058,17245,0.584962500721
18058,18464,-0.415037499279
18059,7405,0.584962500721
18059,13544,-0.415037499279
18060,17248,0.584962500721
18060,8624,-0.415037499279
18061,7408,0.584962500721
18061,3704,-0.415037499279
18062,17251,0.584962500721
18062,18467,-0.415037499279
18063,7411,0.584962500721
18063,13547,-0.415037499279
18064,17254,0.584962500721
18064,8627,-0.415037499279
18065,7414,0.584962500721
18065,3707,-0.415037499279
18066,17257,0.584962500721
18066,18470,-0.415037499279
18067,7417,0.584962500721
18067,13550,-0.415037499279
18068,17260,0.584962500721
18068,8630,-0.415037499279
18069,7420,0.584962500721
18069,3710,-0.415037499279
18070,17263,0.584962500721
18070,18473,-0.415037499279
18071,7423,0.584962500721
18071,13553,-0.415037499279
18072,17266,0.584962500721
18072,8633,-0.415037499279
18073,7426,0.584962500721
18073,3713,-0.415037499279
18074,17269,0.584962500721
18074,18476,-0.415037499279
18075,7429,0.584962500721
18075,13556,-0.415037499279
18076,17272,0.584962500721
18076,8636,-0.415037499279
18077,7432,0.584962500721
18077,3716,-0.415037499279
18078,17275,0.584962500721
18078,18479,-0.415037499279
18079,7435,0.584962500721
18079,13559,-0.415037499279
18080,17278,0.584962500721
18080,8639,-0.415037499279
18081,7438,0.584962500721
18081,3719,-0.415037499279
18082,17281,0.584962500721
18082,18482,-0.415037499279
18083,7441,0.584962500721
18083,13562,-0.415037499279
18084,17284,0.584962500721
18084,8642,-0.415037499279
18085,7444,0.584962500721
18085,3722,-0.415037499279
18086,17287,0.584962500721
18086,18485,-0.415037499279
18087,7447,0.584962500721
18087,13565,-0.415037499279
18088,17290,0.584962500721
18088,8645,-0.415037499279
18089,7450,0.584962500721
18089,3725,-0.415037499279
18090,17293,0.584962500721
18090,18488,-0.415037499279
18091,7453,0.584962500721
18091,13568,-0.415037499279
18092,17296,0.584962500721
18092,8648,-0.415037499279
18093,7456,0.584962500721
18093,3728,-0.415037499279
18094,17299,0.584962500721
18094,18491,-0.415037499279
18095,7459,0.584962500721
18095,13571,-0.415037499279
18096,17302,0.584962500721
18096,8651,-0.415037499279
18097,7462,0.584962500721
18097,3731,-0.415037499279
18098,17305,0.584962500721
18098,18494,-0.415037499279
18099,7465,0.584962500721
18099,13574,-0.415037499279
18100,17308,0.584962500721
18100,8654,-0.415037499279
18101,7468,0.584962500721
18101,3734,-0.415037499279
18102,17311,0.584962500721
18102,18497,-0.415037499279
18103,7471,0.584962500721
18103,13577,-0.415037499279
18104,17314,0.584962500721
18104,8657,-0.415037499279
18105,7474,0.584962500721
18105,3737,-0.415037499279
18106,17317,0.584962500721
18106,18500,-0.415037499279
18107,7477,0.584962500721
18107,13580,-0.415037499279
18108,17320,0.584962500721
18108,8660,-0.415037499279
18109,7480,0.584962500721
18109,3740,-0.415037499279
18110,17323,0.584962500721
18110,18503,-0.415037499279
18111,7483,0.584962500721
18111,13583,-0.415037499279
18112,17326,0.584962500721
18112,8663,-0.415037499279
18113,7486,0.584962500721
18113,3743,-0.415037499279
18114,17329,0.584962500721
18114,18506,-0.415037499279
18115,7489,0.584962500721
18115,13586,-0.415037499279
18116,17332,0.584962500721
18116,8666,-0.415037499279
18117,7492,0.584962500721
18117,3746,-0.415037499279
18118,17335,0.584962500721
18118,18509,-0.415037499279
18119,7495,0.584962500721
18119,13589,-0.415037499279
18120,17338,0.584962500721
18120,8669,-0.415037499279
18121,7498,0.584962500721
18121,3749,-0.415037499279
18122,17341,0.584962500721
18122,18512,-0.415037499279
18123,7501,0.584962500721
18123,13592,-0.415037499279
18124,17344,0.584962500721
18124,8672,-0.415037499279
18125,7504,0.584962500721
18125,3752,-0.415037499279
18126,17347,0.584962500721
18126,18515,-0.415037499279
18127,7507,0.584962500721
18127,13595,-0.415037499279
18128,17350,0.584962500721
18128,8675,-0.415037499279
18129,7510,0.584962500721
18129,3755,-0.415037499279
18130,17353,0.584962500721
18130,18518,-0.415037499279
18131,7513,0.584962500721
18131,13598,-0.415037499279
18132,17356,0.584962500721
18132,8678,-0.415037499279
18133,7516,0.584962500721
18133,3758,-0.415037499279
18134,17359,0.584962500721
18134,18521,-0.415037499279
18135,7519,0.584962500721
18135,13601,-0.415037499279
18136,17362,0.584962500721
18136,8681,-0.415037499279
18137,7522,0.584962500721
18137,3761,-0.415037499279
18138,17365,0.584962500721
18138,18524,-0.415037499279
18139,7525,0.584962500721
18139,13604,-0.415037499279
18140,17368,0.584962500721
18140,8684,-0.415037499279
18141,7528,0.584962500721
18141,3764,-0.415037499279
18142,17371,0.584962500721
18142,18527,-0.415037499279
18143,7531,0.584962500721
18143,13607,-0.415037499279
18144,17374,0.584962500721
18144,8687,-0.415037499279
18145,7534,0.584962500721
18145,3767,-0.415037499279
18146,17377,0.584962500721
18146,18530,-0.415037499279
18147,7537,0.584962500721
18147,13610,-0.415037499279
18148,17380,0.584962500721
18148,8690,-0.415037499279
18149,7540,0.584962500721
18149,3770,-0.415037499279
18150,17383,0.584962500721
18150,18533,-0.415037499279
18151,7543,0.584962500721
18151,13613,-0.415037499279
18152,17386,0.584962500721
18152,8693,-0.415037499279
18153,7546,0.584962500721
18153,3773,-0.415037499279
18154,17389,0.584962500721
18154,18536,-0.415037499279
18155,7549,0.584962500721
18155,13616,-0.415037499279
18156,17392,0.584962500721
18156,8696,-0.415037499279
18157,7552,0.584962500721
18157,3776,-0.415037499279
18158,17395,0.584962500721
18158,18539,-0.415037499279
18159,7555,0.584962500721
18159,13619,-0.415037499279
18160,17398,0.584962500721
18160,8699,-0.415037499279
18161,7558,0.584962500721
18161,3779,-0.415037499279
18162,17401,0.584962500721
18162,18542,-0.415037499279
18163,7561,0.584962500721
18163,13622,-0.415037499279
18164,17404,0.584962500721
18164,8702,-0.415037499279
18165,7564,0.584962500721
18165,3782,-0.415037499279
18166,17407,0.584962500721
18166,18545,-0.415037499279
18167,7567,0.584962500721
18167,13625,-0.415037499279
18168,17410,0.584962500721
18168,8705,-0.415037499279
18169,7570,0.584962500721
18169,3785,-0.415037499279
18170,17413,0.584962500721
18170,18548,-0.415037499279
18171,7573,0.584962500721
18171,13628,-0.415037499279
18172,17416,0.584962500721
18172,8708,-0.415037499279
18173,7576,0.584962500721
18173,3788,-0.415037499279
18174,17419,0.584962500721
18174,18551,-0.415037499279
18175,7579,0.584962500721
18175,13631,-0.415037499279
18176,17422,0.584962500721
18176,8711,-0.415037499279
18177,7582,0.584962500721
18177,3791,-0.415037499279
18178,17425,0.584962500721
18178,18554,-0.415037499279
18179,7585,0.584962500721
18179,13634,-0.415037499279
18180,17428,0.584962500721
18180,8714,-0.415037499279
18181,7588,0.584962500721
18181,3794,-0.415037499279
18182,17431,0.584962500721
18182,18557,-0.415037499279
18183,7591,0.584962500721
18183,13637,-0.415037499279
18184,17434,0.584962500721
18184,8717,-0.415037499279
18185,7594,0.584962500721
18185,3797,-0.415037499279
