src,dst,weight
28435,21326,-0.415037499279
28436,13129,0.584962500721
28436,36089,-0.415037499279
28437,42655,0.584962500721
28437,50852,-0.415037499279
28438,13132,0.584962500721
28438,6566,-0.415037499279
28439,42658,0.584962500721
28439,21329,-0.415037499279
28440,13135,0.584962500721
28440,36092,-0.415037499279
28441,42661,0.584962500721
28441,50855,-0.415037499279
28442,13138,0.584962500721
28442,6569,-0.415037499279
28443,42664,0.584962500721
28443,21332,-0.415037499279
28444,13141,0.584962500721
28444,36095,-0.415037499279
28445,42667,0.584962500721
28445,50858,-0.415037499279
28446,13144,0.584962500721
28446,6572,-0.415037499279
28447,42670,0.584962500721
28447,21335,-0.415037499279
28448,13147,0.584962500721
28448,36098,-0.415037499279
28449,42673,0.584962500721
28449,50861,-0.415037499279
28450,13150,0.584962500721
28450,6575,-0.415037499279
28451,42676,0.584962500721
28451,21338,-0.415037499279
28452,13153,0.584962500721
28452,36101,-0.415037499279
28453,42679,0.584962500721
28453,50864,-0.415037499279
28454,13156,0.584962500721
28454,6578,-0.415037499279
28455,42682,0.584962500721
28455,21341,-0.415037499279
28456,13159,0.584962500721
28456,36104,-0.415037499279
28457,42685,0.584962500721
28457,50867,-0.415037499279
28458,13162,0.584962500721
28458,6581,-0.415037499279
28459,42688,0.584962500721
28459,21344,-0.415037499279
28460,13165,0.584962500721
28460,36107,-0.415037499279
28461,42691,0.584962500721
28461,50870,-0.415037499279
28462,13168,0.584962500721
28462,6584,-0.415037499279
28463,42694,0.584962500721
28463,21347,-0.415037499279
28464,13171,0.584962500721
28464,36110,-0.415037499279
28465,42697,0.584962500721
28465,50873,-0.415037499279
28466,13174,0.584962500721
28466,6587,-0.415037499279
28467,42700,0.584962500721
28467,21350,-0.415037499279
28468,13177,0.584962500721
28468,36113,-0.415037499279
28469,42703,0.584962500721
28469,50876,-0.415037499279
28470,13180,0.584962500721
28470,6590,-0.415037499279
28471,42706,0.584962500721
28471,21353,-0.415037499279
28472,13183,0.584962500721
28472,36116,-0.415037499279
28473,42709,0.584962500721
28473,50879,-0.415037499279
28474,13186,0.584962500721
28474,6593,-0.415037499279
28475,42712,0.584962500721
28475,21356,-0.415037499279
28476,13189,0.584962500721
28476,36119,-0.415037499279
28477,42715,0.584962500721
28477,50882,-0.415037499279
28478,13192,0.584962500721
28478,6596,-0.415037499279
28479,42718,0.584962500721
28479,21359,-0.415037499279
28480,13195,0.584962500721
28480,36122,-0.415037499279
28481,42721,0.584962500721
28481,50885,-0.415037499279
28482,13198,0.584962500721
28482,6599,-0.415037499279
28483,42724,0.584962500721
28483,21362,-0.415037499279
28484,13201,0.584962500721
28484,36125,-0.415037499279
28485,42727,0.584962500721
28485,50888,-0.415037499279
28486,13204,0.584962500721
28486,6602,-0.415037499279
28487,42730,0.584962500721
28487,21365,-0.415037499279
28488,13207,0.584962500721
28488,36128,-0.415037499279
28489,42733,0.584962500721
28489,50891,-0.415037499279
28490,13210,0.584962500721
28490,6605,-0.415037499279
28491,42736,0.584962500721
28491,21368,-0.415037499279
28492,13213,0.584962500721
28492,36131,-0.415037499279
28493,42739,0.584962500721
28493,50894,-0.415037499279
28494,13216,0.584962500721
28494,6608,-0.415037499279
28495,42742,0.584962500721
28495,21371,-0.415037499279
28496,13219,0.584962500721
28496,36134,-0.415037499279
28497,42745,0.584962500721
28497,50897,-0.415037499279
28498,13222,0.584962500721
28498,6611,-0.415037499279
28499,42748,0.584962500721
28499,21374,-0.415037499279
28500,13225,0.584962500721
28500,36137,-0.415037499279
28501,42751,0.584962500721
28501,50900,-0.415037499279
28502,13228,0.584962500721
28502,6614,-0.415037499279
28503,42754,0.584962500721
28503,21377,-0.415037499279
28504,13231,0.584962500721
28504,36140,-0.415037499279
28505,42757,0.584962500721
28505,50903,-0.415037499279
28506,13234,0.584962500721
28506,6617,-0.415037499279
28507,42760,0.584962500721
28507,21380,-0.415037499279
28508,13237,0.584962500721
28508,36143,-0.415037499279
28509,42763,0.584962500721
28509,50906,-0.415037499279
28510,13240,0.584962500721
28510,6620,-0.415037499279
28511,42766,0.584962500721
28511,21383,-0.415037499279
28512,13243,0.584962500721
28512,36146,-0.415037499279
28513,42769,0.584962500721
28513,50909,-0.415037499279
28514,13246,0.584962500721
28514,6623,-0.415037499279
28515,42772,0.584962500721
28515,21386,-0.415037499279
28516,13249,0.584962500721
28516,36149,-0.415037499279
28517,42775,0.584962500721
28517,50912,-0.415037499279
28518,13252,0.584962500721
28518,6626,-0.415037499279
28519,42778,0.584962500721
28519,21389,-0.415037499279
28520,13255,0.584962500721
28520,36152,-0.415037499279
28521,42781,0.584962500721
28521,50915,-0.415037499279
28522,13258,0.584962500721
28522,6629,-0.415037499279
28523,42784,0.584962500721
28523,21392,-0.415037499279
28524,13261,0.584962500721
28524,36155,-0.415037499279
28525,42787,0.584962500721
28525,50918,-0.415037499279
28526,13264,0.584962500721
28526,6632,-0.415037499279
28527,42790,0.584962500721
28527,21395,-0.415037499279
28528,13267,0.584962500721
28528,36158,-0.415037499279
28529,42793,0.584962500721
28529,50921,-0.415037499279
28530,13270,0.584962500721
28530,6635,-0.415037499279
28531,42796,0.584962500721
28531,21398,-0.415037499279
28532,13273,0.584962500721
28532,36161,-0.415037499279
28533,42799,0.584962500721
28533,50924,-0.415037499279
28534,13276,0.584962500721
28534,6638,-0.415037499279
28535,42802,0.584962500721
28535,21401,-0.415037499279
28536,13279,0.584962500721
28536,36164,-0.415037499279
28537,42805,0.584962500721
28537,50927,-0.415037499279
28538,13282,0.584962500721
28538,6641,-0.415037499279
28539,42808,0.584962500721
28539,21404,-0.415037499279
28540,13285,0.584962500721
28540,36167,-0.415037499279
28541,42811,0.584962500721
28541,50930,-0.415037499279
28542,13288,0.584962500721
28542,6644,-0.415037499279
28543,42814,0.584962500721
28543,21407,-0.415037499279
28544,13291,0.584962500721
28544,36170,-0.415037499279
28545,42817,0.584962500721
28545,50933,-0.415037499279
28546,13294,0.584962500721
28546,6647,-0.415037499279
28547,42820,0.584962500721
28547,21410,-0.415037499279
28548,13297,0.584962500721
28548,36173,-0.415037499279
28549,42823,0.584962500721
28549,50936,-0.415037499279
28550,13300,0.584962500721
28550,6650,-0.415037499279
28551,42826,0.584962500721
28551,21413,-0.415037499279
28552,13303,0.584962500721
28552,36176,-0.415037499279
28553,42829,0.584962500721
28553,50939,-0.415037499279
28554,13306,0.584962500721
28554,6653,-0.415037499279
28555,42832,0.584962500721
28555,21416,-0.415037499279
28556,13309,0.584962500721
28556,36179,-0.415037499279
28557,42835,0.584962500721
28557,50942,-0.415037499279
28558,13312,0.584962500721
28558,6656,-0.415037499279
28559,42838,0.584962500721
28559,21419,-0.415037499279
28560,13315,0.584962500721
28560,36182,-0.415037499279
28561,42841,0.584962500721
28561,50945,-0.415037499279
28562,13318,0.584962500721
28562,6659,-0.415037499279
28563,42844,0.584962500721
28563,21422,-0.415037499279
28564,13321,0.584962500721
28564,36185,-0.415037499279
28565,42847,0.584962500721
28565,50948,-0.415037499279
28566,13324,0.584962500721
28566,6662,-0.415037499279
28567,42850,0.584962500721
28567,21425,-0.415037499279
28568,13327,0.584962500721
28568,36188,-0.415037499279
28569,42853,0.584962500721
28569,50951,-0.415037499279
28570,13330,0.584962500721
28570,6665,-0.415037499279
28571,42856,0.584962500721
28571,21428,-0.415037499279
28572,13333,0.584962500721
28572,36191,-0.415037499279
28573,42859,0.584962500721
28573,50954,-0.415037499279
28574,13336,0.584962500721
28574,6668,-0.415037499279
28575,42862,0.584962500721
28575,21431,-0.415037499279
28576,13339,0.584962500721
28576,36194,-0.415037499279
28577,42865,0.584962500721
28577,50957,-0.415037499279
28578,13342,0.584962500721
28578,6671,-0.415037499279
28579,42868,0.584962500721
28579,21434,-0.415037499279
28580,13345,0.584962500721
28580,36197,-0.415037499279
28581,42871,0.584962500721
28581,50960,-0.415037499279
28582,13348,0.584962500721
28582,6674,-0.415037499279
28583,42874,0.584962500721
28583,21437,-0.415037499279
28584,13351,0.584962500721
28584,36200,-0.415037499279
28585,42877,0.584962500721
28585,50963,-0.415037499279
28586,13354,0.584962500721
28586,6677,-0.415037499279
28587,42880,0.584962500721
28587,21440,-0.415037499279
28588,13357,0.584962500721
28588,36203,-0.415037499279
28589,42883,0.584962500721
28589,50966,-0.415037499279
28590,13360,0.584962500721
28590,6680,-0.415037499279
28591,42886,0.584962500721
28591,21443,-0.415037499279
28592,13363,0.584962500721
28592,36206,-0.415037499279
28593,42889,0.584962500721
28593,50969,-0.415037499279
28594,13366,0.584962500721
28594,6683,-0.415037499279
28595,42892,0.584962500721
28595,21446,-0.415037499279
28596,13369,0.584962500721
28596,36209,-0.415037499279
28597,42895,0.584962500721
28597,50972,-0.415037499279
28598,13372,0.584962500721
28598,6686,-0.415037499279
28599,42898,0.584962500721
28599,21449,-0.415037499279
28600,13375,0.584962500721
28600,36212,-0.415037499279
28601,42901,0.584962500721
28601,50975,-0.415037499279
28602,13378,0.584962500721
28602,6689,-0.415037499279
28603,42904,0.584962500721
28603,21452,-0.415037499279
28604,13381,0.584962500721
28604,36215,-0.415037499279
28605,42907,0.584962500721
28605,50978,-0.415037499279
28606,13384,0.584962500721
28606,6692,-0.415037499279
28607,42910,0.584962500721
28607,21455,-0.415037499279
28608,13387,0.584962500721
28608,36218,-0.415037499279
28609,42913,0.584962500721
28609,50981,-0.415037499279
28610,13390,0.584962500721
28610,6695,-0.415037499279
28611,42916,0.584962500721
28611,21458,-0.415037499279
28612,13393,0.584962500721
28612,36221,-0.415037499279
28613,42919,0.584962500721
28613,50984,-0.415037499279
28614,13396,0.584962500721
28614,6698,-0.415037499279
28615,42922,0.584962500721
28615,21461,-0.415037499279
28616,13399,0.584962500721
28616,36224,-0.415037499279
28617,42925,0.584962500721
28617,50987,-0.415037499279
28618,13402,0.584962500721
28618,6701,-0.415037499279
28619,42928,0.584962500721
28619,21464,-0.415037499279
28620,13405,0.584962500721
28620,36227,-0.415037499279
28621,42931,0.584962500721
28621,50990,-0.415037499279
28622,13408,0.584962500721
28622,6704,-0.415037499279
28623,42934,0.584962500721
28623,21467,-0.415037499279
28624,13411,0.584962500721
28624,36230,-0.415037499279
28625,42937,0.584962500721
28625,50993,-0.415037499279
28626,13414,0.584962500721
28626,6707,-0.415037499279
28627,42940,0.584962500721
28627,21470,-0.415037499279
28628,13417,0.584962500721
28628,36233,-0.415037499279
28629,42943,0.584962500721
28629,50996,-0.415037499279
28630,13420,0.584962500721
28630,6710,-0.415037499279
28631,42946,0.584962500721
28631,21473,-0.415037499279
28632,13423,0.584962500721
28632,36236,-0.415037499279
28633,42949,0.584962500721
28633,50999,-0.415037499279
28634,13426,0.584962500721
28634,6713,-0.415037499279
28635,42952,0.584962500721
28635,21476,-0.415037499279
28636,13429,0.584962500721
28636,36239,-0.415037499279
28637,42955,0.584962500721
28637,51002,-0.415037499279
28638,13432,0.584962500721
28638,6716,-0.415037499279
28639,42958,0.584962500721
28639,21479,-0.415037499279
28640,13435,0.584962500721
28640,36242,-0.415037499279
28641,42961,0.584962500721
28641,51005,-0.415037499279
28642,13438,0.584962500721
28642,6719,-0.415037499279
28643,42964,0.584962500721
28643,21482,-0.415037499279
28644,13441,0.584962500721
28644,36245,-0.415037499279
28645,42967,0.584962500721
28645,51008,-0.415037499279
28646,13444,0.584962500721
28646,6722,-0.415037499279
28647,42970,0.584962500721
28647,21485,-0.415037499279
28648,13447,0.584962500721
28648,36248,-0.415037499279
28649,42973,0.584962500721
28649,51011,-0.415037499279
28650,13450,0.584962500721
28650,6725,-0.415037499279
28651,42976,0.584962500721
28651,21488,-0.415037499279
28652,13453,0.584962500721
28652,36251,-0.415037499279
28653,42979,0.584962500721
28653,51014,-0.415037499279
28654,13456,0.584962500721
28654,6728,-0.415037499279
28655,42982,0.584962500721
28655,21491,-0.415037499279
28656,13459,0.584962500721
28656,36254,-0.415037499279
28657,42985,0.584962500721
28657,51017,-0.415037499279
28658,13462,0.584962500721
28658,6731,-0.415037499279
28659,42988,0.584962500721
28659,21494,-0.415037499279
28660,13465,0.584962500721
28660,36257,-0.415037499279
28661,42991,0.584962500721
28661,51020,-0.415037499279
28662,13468,0.584962500721
28662,6734,-0.415037499279
28663,42994,0.584962500721
28663,21497,-0.415037499279
28664,13471,0.584962500721
28664,36260,-0.415037499279
28665,42997,0.584962500721
28665,51023,-0.415037499279
28666,13474,0.584962500721
28666,6737,-0.415037499279
28667,43000,0.584962500721
28667,21500,-0.415037499279
28668,13477,0.584962500721
28668,36263,-0.415037499279
28669,43003,0.584962500721
28669,51026,-0.415037499279
28670,13480,0.584962500721
28670,6740,-0.415037499279
28671,43006,0.584962500721
28671,21503,-0.415037499279
28672,13483,0.584962500721
28672,36266,-0.415037499279
28673,43009,0.584962500721
28673,51029,-0.415037499279
28674,13486,0.584962500721
28674,6743,-0.415037499279
28675,43012,0.584962500721
28675,21506,-0.415037499279
28676,13489,0.584962500721
28676,36269,-0.415037499279
28677,43015,0.584962500721
28677,51032,-0.415037499279
28678,13492,0.584962500721
28678,6746,-0.415037499279
28679,43018,0.584962500721
28679,21509,-0.415037499279
28680,13495,0.584962500721
28680,36272,-0.415037499279
28681,43021,0.584962500721
28681,51035,-0.415037499279
28682,13498,0.584962500721
28682,6749,-0.415037499279
28683,43024,0.584962500721
28683,21512,-0.415037499279
28684,13501,0.584962500721
28684,36275,-0.415037499279
28685,43027,0.584962500721
28685,51038,-0.415037499279
28686,13504,0.584962500721
28686,6752,-0.415037499279
28687,43030,0.584962500721
28687,21515,-0.415037499279
28688,13507,0.584962500721
28688,36278,-0.415037499279
28689,43033,0.584962500721
28689,51041,-0.415037499279
28690,13510,0.584962500721
28690,6755,-0.415037499279
28691,43036,0.584962500721
28691,21518,-0.415037499279
28692,13513,0.584962500721
28692,36281,-0.415037499279
28693,43039,0.584962500721
28693,51044,-0.415037499279
28694,13516,0.584962500721
28694,6758,-0.415037499279
28695,43042,0.584962500721
28695,21521,-0.415037499279
28696,13519,0.584962500721
28696,36284,-0.415037499279
28697,43045,0.584962500721
28697,51047,-0.415037499279
28698,13522,0.584962500721
28698,6761,-0.415037499279
28699,43048,0.584962500721
28699,21524,-0.415037499279
28700,13525,0.584962500721
28700,36287,-0.415037499279
28701,43051,0.584962500721
28701,51050,-0.415037499279
28702,13528,0.584962500721
28702,6764,-0.415037499279
28703,43054,0.584962500721
28703,21527,-0.415037499279
28704,13531,0.584962500721
28704,36290,-0.415037499279
28705,43057,0.584962500721
28705,51053,-0.415037499279
28706,13534,0.584962500721
28706,6767,-0.415037499279
28707,43060,0.584962500721
28707,21530,-0.415037499279
28708,13537,0.584962500721
28708,36293,-0.415037499279
28709,43063,0.584962500721
28709,51056,-0.415037499279
28710,13540,0.584962500721
