node,h
12822,-0.000317427946
12823,-0.000096439908
12824,-0.000125917320
12825,-0.000184366996
12826,-0.000059610810
12827,-0.000264939775
12828,-0.000205093453
12829,-0.000269380193
12830,-0.000301669883
12831,-0.000181326894
12832,-0.000238210287
12833,-0.000067984563
12834,-0.000132098462
12835,-0.000258148394
12836,-0.000151183734
12837,-0.000315144861
12838,-0.000359592347
12839,-0.000048028572
12840,-0.001374636974
12841,-0.000147745266
12842,-0.000121182382
12843,-0.000993735672
12844,-0.000099137125
12845,-0.000054862457
12846,-0.000305758532
12847,-0.000164871621
12848,-0.000165232973
12849,-0.001107933663
12850,-0.000094964533
12851,-0.000076154021
12852,-0.000148470087
12853,-0.000100367710
12854,-0.000709971897
12855,-0.000203530987
12856,-0.000230167270
12857,-0.000167815342
12858,-0.000122415331
12859,-0.000213584735
12860,-0.000288256591
12861,-0.000055532462
12862,-0.000199725984
12863,-0.000134949051
12864,-0.000291447516
12865,-0.000105486641
12866,-0.000208510955
12867,-0.000084293621
12868,-0.000327617820
12869,-0.000229501922
12870,-0.000590999999
12871,-0.000177174404
12872,-0.000428417571
12873,-0.000283470495
12874,-0.000105127326
12875,-0.000143525044
12876,-0.000158650041
12877,-0.000193715384
12878,-0.000026615285
12879,-0.000552816938
12880,-0.000156967763
12881,-0.000173602300
12882,-0.000425644701
12883,-0.000130540121
12884,-0.000120643912
12885,-0.000170068278
12886,-0.000350964191
12887,-0.000062986594
12888,-0.000156493853
12889,-0.000320945663
12890,-0.000119256379
12891,-0.003272090916
12892,-0.000124876728
12893,-0.000254772320
12894,-0.000144953680
12895,-0.000443690292
12896,-0.000187649344
12897,-0.000377546062
12898,-0.000078670864
12899,-0.000184120057
12900,-0.000313087385
12901,-0.000553537860
12902,-0.000269136670
12903,-0.000146813251
12904,-0.002711911377
12905,-0.000067744453
12906,-0.000165600691
12907,-0.000281196942
12908,-0.000314908164
12909,-0.000157886055
12910,-0.000112109935
12911,-0.000147511978
12912,-0.000298283948
12913,-0.000094972324
12914,-0.000054632575
12915,-0.000081632812
12916,-0.000309169775
12917,-0.001107707186
12918,-0.000747379535
12919,-0.000111524088
12920,-0.000100144636
12921,-0.000280840114
12922,-0.000150073073
12923,-0.000167595668
12924,-0.000694780514
12925,-0.000115935703
12926,-0.000055316187
12927,-0.000280066784
12928,-0.000160711285
12929,-0.000105273762
12930,-0.001826593579
12931,-0.000093068285
12932,-0.000229292437
12933,-0.000146763301
12934,-0.000378536657
12935,-0.000283264402
12936,-0.000204572105
12937,-0.000051591302
12938,-0.000193512680
12939,-0.000180632045
12940,-0.000131065986
12941,-0.000173402983
12942,-0.000096698484
12943,-0.001230017698
12944,-0.000169872347
12945,-0.000162176877
12946,-0.000240588513
12947,-0.000320753115
12948,-0.000106853332
12949,-0.000187740916
12950,-0.000254583153
12951,-0.000444775224
12952,-0.000164760395
12953,-0.000377360273
12954,-0.000245670334
12955,-0.000192116207
12956,-0.000553355448
12957,-0.000306657649
12958,-0.000161234256
12959,-0.000067565415
12960,-0.000333576498
12961,-0.000047255822
12962,-0.000157710389
12963,-0.000251090120
12964,-0.000212053397
12965,-0.000094800028
12966,-0.000294455043
12967,-0.000096805774
12968,-0.001107538258
12969,-0.000518243954
12970,-0.000325836911
12971,-0.000280674551
12972,-0.000212942718
12973,-0.000185715214
12974,-0.000115773504
12975,-0.000137719941
12976,-0.000381061514
12977,-0.000105114924
12978,-0.000372946295
12979,-0.000075271596
12980,-0.000146607822
12981,-0.000325808709
12982,-0.001336417655
12983,-0.000051439180
12984,-0.000143009860
12985,-0.000198225108
12986,-0.000173254216
12987,-0.000224032827
12988,-0.000120525370
12989,-0.000162031462
12990,-0.000215751971
12991,-0.000095223567
12992,-0.000187598851
12993,-0.000153651844
12994,-0.000118847431
12995,-0.000377221557
12996,-0.000253676602
12997,-0.000253380377
12998,-0.000306522279
12999,-0.000436005366
13000,-0.000125260180
13001,-0.000047123796
13002,-0.000144852706
13003,-0.000263026357
13004,-0.000094671344
13005,-0.000623840145
13006,-0.000073601278
13007,-0.000518118609
13008,-0.000605618705
13009,-0.000054229454
13010,-0.000185593207
13011,-0.001120529473
13012,-0.000210850659
13013,-0.000104996252
13014,-0.000281749342
13015,-0.000084108783
13016,-0.000325693370
13017,-0.000162192227
13018,-0.000055027065
13019,-0.000198113101
13020,-0.000144488747
13021,-0.000539099900
13022,-0.000161922784
13023,-0.000085292632
13024,-0.000368378499
13025,-0.000153546493
13026,-0.000158667598
13027,-0.000175125200
13028,-0.000253278351
13029,-0.000134720359
13030,-0.000314394438
13031,-0.000047025092
13032,-0.001309844773
13033,-0.000150261609
13034,-0.000623744762
13035,-0.000424087214
13036,-0.000092217247
13037,-0.000054137389
13038,-0.000260948375
13039,-0.000165986749
13040,-0.000104907504
13041,-0.000110334455
13042,-0.000094897411
13043,-0.000162106793
13044,-0.000251474709
13045,-0.000148018499
13046,-0.000539017778
13047,-0.000306122236
13048,-0.000112358554
13049,-0.000153467681
13050,-0.000137935986
13051,-0.000468910208
13052,-0.000134644855
13053,-0.000154928846
13054,-0.000106746611
13055,-0.000150189410
13056,-0.000184684846
13057,-0.000274182409
13058,-0.000054068494
13059,-0.000411965653
13060,-0.000450112809
13061,-0.000110268862
13062,-0.000452777373
13063,-0.000611025987
13064,-0.000147956205
13065,-0.000101957036
13066,-0.000151446459
13067,-0.000153408684
13068,-0.000202219564
13069,-0.000057852404
13070,-0.000154873145
13071,-0.000585900332
13072,-0.000168995763
13073,-0.000274130002
13074,-0.000251101293
13075,-0.000097858208
13076,-0.000110219745
13077,-0.000212581048
13078,-0.000393854459
13079,-0.000101911208
13080,-0.000351952689
13081,-0.000132195221
13082,-0.000057809863
13083,-0.000182194941
13084,-0.000156700376
13085,-0.000274090746
13086,-0.000791825339
13087,-0.000080110379
13088,-0.000212545075
13089,-0.000242160404
13090,-0.000128630154
13091,-0.000132162529
13092,-0.001131114372
13093,-0.000116981894
13094,-0.000274061332
13095,-0.000087914515
13096,-0.000899661503
13097,-0.000242134266
13098,-0.000205793094
13099,-0.000398659851
13100,-0.000116959031
13101,-0.000083545588
13102,-0.000179029267
13103,-0.000242114676
13104,-0.000132531507
13105,-0.000220922361
13106,-0.000083529268
13107,-0.000209794338
13108,-0.000182407516
13109,-0.000220909309
13110,-0.000497427540
13111,-0.000148353197
13112,-0.000220899523
13113,-0.000472219240
13114,-0.000137495443
13115,-0.000472212718
13116,-0.000354099056
13117,-0.000045171590
13118,-0.000045168330
13119,-0.000181990285
13120,-0.000257974263
13121,-0.000006109141
13122,-0.000089693926
13123,-0.000067492312
13124,-0.000365382286
13125,-0.152356257372
13126,-0.000286043216
13127,-0.000142916336
13128,-0.000130455808
13129,-0.052598116477
13130,-0.000117581621
13131,-0.000183189637
13132,-0.000338443982
13133,-0.031814220202
13134,-0.003163757486
13135,-0.000488303424
13136,-0.000158418115
13137,-0.054522074164
13138,-0.000512287473
13139,-0.000049172055
13140,-0.000419286008
13141,-0.017848195921
13142,-0.000314479017
13143,-0.000264337078
13144,-0.000590014464
13145,-0.014536516433
13146,-0.000156491555
13147,-0.001679625526
13148,-0.000076410977
13149,-0.012580582092
13150,-0.000082947720
13151,-0.000296203179
13152,-0.000313706786
13153,-0.025171532544
13154,-0.000111513672
13155,-0.000265911144
13156,-0.000117845742
13157,-0.009462879506
13158,-0.000273792568
13159,-0.000249224923
13160,-0.001838838188
13161,-0.008696212139
13162,-0.000113734417
13163,-0.000265785409
13164,-0.000230691645
13165,-0.007712465545
13166,-0.000134096687
13167,-0.000649269793
13168,-0.000191933779
13169,-0.016403406531
13170,-0.000229026050
13171,-0.000080102588
13172,-0.000181521903
13173,-0.008224374391
13174,-0.000493235332
13175,-0.000053530673
13176,-0.000138111129
13177,-0.006178382994
13178,-0.000244119769
13179,-0.000247436077
13180,-0.000121464764
13181,-0.005638863907
13182,-0.000083890121
13183,-0.000154475624
13184,-0.000236769397
13185,-0.021552872525
13186,-0.000790531776
13187,-0.000081492158
13188,-0.000350756487
13189,-0.005018681070
13190,-0.000470894760
13191,-0.000128954463
13192,-0.000148455874
13193,-0.004614018598
13194,-0.000498963844
13195,-0.000190690337
13196,-0.000394512681
13197,-0.004557801938
13198,-0.000085465163
13199,-0.000900870774
13200,-0.000214114170
13201,-0.009731017638
13202,-0.000135017728
13203,-0.000196933378
13204,-0.000088510151
13205,-0.004128977884
13206,-0.000376422981
13207,-0.000163815019
13208,-0.000130951403
13209,-0.003792330867
13210,-0.000106382580
13211,-0.000199389921
13212,-0.000526629534
13213,-0.004016465475
13214,-0.000085972807
13215,-0.000194551347
13216,-0.000339711316
13217,-0.008008369982
13218,-0.000101962151
13219,-0.000349368135
13220,-0.000127688028
13221,-0.003649975095
13222,-0.000262003905
13223,-0.000087262464
13224,-0.000999297747
13225,-0.004028325525
13226,-0.000053598738
13227,-0.000305884440
13228,-0.000148767136
13229,-0.003144115566
13230,-0.000191550519
13231,-0.000075632633
13232,-0.000237049234
13233,-0.007028317810
13234,-0.000044557528
13235,-0.000108012180
13236,-0.000229238272
13237,-0.002928228141
13238,-0.000765150845
13239,-0.000081294943
13240,-0.000244681511
13241,-0.002901516415
13242,-0.000397384013
13243,-0.000167223710
13244,-0.000116255766
13245,-0.002699182659
13246,-0.000167850959
13247,-0.000118144764
13248,-0.000686333414
13249,-0.010538303639
13250,-0.000100018724
13251,-0.000518310954
13252,-0.000239709850
13253,-0.002579465725
13254,-0.001265614291
13255,-0.000232782264
13256,-0.000066035066
13257,-0.002465546287
13258,-0.000137896022
13259,-0.000350885769
13260,-0.000179006810
13261,-0.002362645700
13262,-0.000093095871
13263,-0.000477384206
13264,-0.000450163508
13265,-0.005387823212
13266,-0.000151631190
13267,-0.000233530168
13268,-0.000194324555
13269,-0.002418995009
13270,-0.000295726193
13271,-0.000205541918
13272,-0.000170552327
13273,-0.002231487545
13274,-0.000056501861
13275,-0.000500686324
13276,-0.000158373642
13277,-0.002833190966
13278,-0.000232824419
13279,-0.000074131615
13280,-0.000206345046
13281,-0.004916926103
13282,-0.000130466871
13283,-0.000073875946
13284,-0.000132614001
13285,-0.002081632209
13286,-0.000343705632
13287,-0.000192717937
13288,-0.000772124062
13289,-0.002035897528
13290,-0.000308232008
13291,-0.000272548825
13292,-0.000104683479
13293,-0.001972387401
13294,-0.000437406711
13295,-0.000090357275
13296,-0.000228986379
13297,-0.004408535547
13298,-0.000099893781
13299,-0.000106098433
13300,-0.000349117864
13301,-0.001853750778
13302,-0.000788327012
13303,-0.000280994873
13304,-0.000101526249
13305,-0.002099063968
13306,-0.000572917179
13307,-0.000189048617
13308,-0.000170360766
13309,-0.001803436025
13310,-0.000059753679
13311,-0.000225751386
13312,-0.000119491273
13313,-0.007061917518
13314,-0.000187242961
13315,-0.000082738312
13316,-0.000456607499
13317,-0.001833666777
13318,-0.000238166154
13319,-0.000131983584
13320,-0.000173940174
13321,-0.001811535342
13322,-0.000155302003
13323,-0.000376434490
13324,-0.000148679819
13325,-0.001630466455
13326,-0.000078765063
13327,-0.000476117522
13328,-0.000188572215
13329,-0.004376369848
13330,-0.000145365119
13331,-0.000079453345
13332,-0.000282471287
13333,-0.001719910336
13334,-0.000248301977
13335,-0.001083870189
13336,-0.000152500107
13337,-0.001558934072
13338,-0.000097292680
13339,-0.000171243850
13340,-0.000249979914
13341,-0.001801302149
13342,-0.000210732281
13343,-0.000099171525
13344,-0.000233999950
13345,-0.003467021503
13346,-0.000206830143
13347,-0.000102144752
13348,-0.000242914893
13349,-0.001510271487
13350,-0.000386530326
13351,-0.000124228726
13352,-0.000802232920
13353,-0.001471297050
13354,-0.000150414145
13355,-0.000378483850
13356,-0.000424092671
13357,-0.001457027555
13358,-0.000441652006
13359,-0.000310404173
13360,-0.000118288372
13361,-0.003187878337
13362,-0.000132060848
13363,-0.000180366996
13364,-0.000080404085
13365,-0.001413407738
13366,-0.000432902532
13367,-0.000199417629
13368,-0.000356595494
13369,-0.001479407118
13370,-0.000105309642
13371,-0.000170705098
13372,-0.000210598221
13373,-0.001329277582
13374,-0.000091010897
13375,-0.000362029047
13376,-0.000178374511
13377,-0.008311262703
13378,-0.000107398972
13379,-0.000073189482
13380,-0.000297125211
13381,-0.001686399355
13382,-0.000184960998
13383,-0.000440883833
13384,-0.000120077768
13385,-0.001342818867
13386,-0.000317336279
13387,-0.000613811341
13388,-0.000065314754
13389,-0.001347750560
13390,-0.001577738526
13391,-0.000383363704
13392,-0.000232179494
13393,-0.002805072818
13394,-0.000360402917
13395,-0.000182334613
13396,-0.000088979074
13397,-0.001345857075
13398,-0.000377837959
13399,-0.000071084398
13400,-0.000111591679
13401,-0.001219914928
13402,-0.000258505888
13403,-0.001177500782
13404,-0.000303756891
13405,-0.001372417315
13406,-0.000081093860
13407,-0.000213194898
13408,-0.000260213169
13409,-0.002667160192
13410,-0.000614218079
13411,-0.000162175369
13412,-0.000098054628
13413,-0.001342754936
13414,-0.000252225399
13415,-0.000123910780
13416,-0.002382697792
13417,-0.001176915693
13418,-0.000055543737
13419,-0.000293164556
13420,-0.000218255472
13421,-0.001269946788
13422,-0.000217783844
13423,-0.000078350472
13424,-0.000206242993
13425,-0.002559147917
13426,-0.000104908226
13427,-0.000160120797
13428,-0.000149955523
13429,-0.001837241262
13430,-0.000436520444
13431,-0.000187840198
13432,-0.000172645046
13433,-0.001399981829
13434,-0.000091839740
13435,-0.000187888788
13436,-0.000120457988
13437,-0.001449983683
13438,-0.000099945626
13439,-0.000418146045
13440,-0.000304042321
13441,-0.004183374792
13442,-0.000536241165
13443,-0.000129893505
13444,-0.000310726047
13445,-0.001063384065
13446,-0.000328441360
13447,-0.000109943705
13448,-0.000198690642
13449,-0.001170188153
13450,-0.000216427391
13451,-0.000154087833
13452,-0.000097268165
13453,-0.001064166566
13454,-0.000099003202
13455,-0.000822022369
13456,-0.000391621245
13457,-0.002276506139
13458,-0.000257723837
13459,-0.000210022756
13460,-0.000092797511
13461,-0.001114249809
13462,-0.000457311994
13463,-0.000081400379
13464,-0.000429338868
13465,-0.000997976979
13466,-0.000096447608
13467,-0.000394550674
13468,-0.000908120201
13469,-0.001098916950
13470,-0.000124333978
13471,-0.000131554023
13472,-0.000281979757
13473,-0.002246190745
13474,-0.000040811250
13475,-0.000207903248
13476,-0.000258048286
13477,-0.000958341643
13478,-0.000275752653
13479,-0.000172184786
13480,-0.000641749457
13481,-0.001266276680
13482,-0.000083261043
13483,-0.000397275941
13484,-0.000152435574
13485,-0.001233425395
13486,-0.000138447270
13487,-0.000073710299
13488,-0.000157164290
13489,-0.002209205150
13490,-0.000068935319
13491,-0.000610623609
13492,-0.000126335740
13493,-0.000965474438
13494,-0.000863483687
13495,-0.000079742186
13496,-0.000118724218
13497,-0.002022120605
13498,-0.000196149653
13499,-0.000104677172
13500,-0.000153447983
13501,-0.000916646705
13502,-0.000261534635
13503,-0.000202683730
13504,-0.000112668609
13505,-0.003493835863
13506,-0.000127728973
13507,-0.000366930571
13508,-0.000308817205
13509,-0.000916037031
13510,-0.000360977373
13511,-0.000215595570
13512,-0.000199229133
13513,-0.000933378164
13514,-0.000257772142
13515,-0.000193051659
13516,-0.000123429169
13517,-0.000856668921
13518,-0.000401759058
13519,-0.000443016883
13520,-0.000688750705
13521,-0.002062897384
13522,-0.000136303593
13523,-0.000078305213
13524,-0.000238125746
13525,-0.000991181611
13526,-0.000178049199
13527,-0.000086791166
13528,-0.000150733137
13529,-0.000937205242
13530,-0.000201808612
13531,-0.000215738452
13532,-0.000125096927
13533,-0.001205903904
13534,-0.000094048538
13535,-0.000087747104
13536,-0.000245276070
13537,-0.002161813052
13538,-0.000055763774
13539,-0.000200437414
13540,-0.000148608913
13541,-0.000874881453
13542,-0.000269670419
13543,-0.000292612254
13544,-0.000547446745
13545,-0.001165302125
13546,-0.000282914907
13547,-0.000251730620
13548,-0.000304492995
13549,-0.001276266278
13550,-0.000161116808
13551,-0.000128372687
13552,-0.000163350921
13553,-0.001796410825
13554,-0.000176895871
13555,-0.000044700976
13556,-0.000207093979
13557,-0.000924847995
13558,-0.000418543235
13559,-0.000299493546
13560,-0.000185276788
13561,-0.000873501195
13562,-0.000095823496
13563,-0.000211815927
13564,-0.000270998097
13565,-0.000811794584
13566,-0.000288438167
13567,-0.000172395745
13568,-0.000114736206
13569,-0.002982794271
13570,-0.000140286429
13571,-0.000106307350
13572,-0.000936201031
13573,-0.000792697957
13574,-0.000203043839
13575,-0.000303581484
13576,-0.000168780683
13577,-0.000775025649
13578,-0.001135722866
13579,-0.000174384626
13580,-0.000088941371
13581,-0.000783907265
13582,-0.000073736882
13583,-0.000524602238
13584,-0.000270036262
13585,-0.001780317712
13586,-0.000160368761
13587,-0.000107574975
13588,-0.000156358505
13589,-0.000957425595
13590,-0.000202744103
13591,-0.000197548238
13592,-0.000138817584
13593,-0.000877495479
13594,-0.000133226259
13595,-0.000287635644
