node,h
1362,-0.000191488549
1363,-0.000445037823
1364,-0.000191907644
1365,-0.000192647868
1366,-0.000223962465
1367,-0.000419251346
1368,-0.000217035634
1369,-0.000252440090
1370,-0.000211247412
1371,-0.000426210008
1372,-0.000227858272
1373,-0.000195895652
1374,-0.000354954587
1375,-0.000732922714
1376,-0.000179062058
1377,-0.000212326275
1378,-0.000188996854
1379,-0.000429139751
1380,-0.000195971500
1381,-0.000217120891
1382,-0.000192152429
1383,-0.000505000039
1384,-0.000182671467
1385,-0.000227210197
1386,-0.000241057221
1387,-0.000581664778
1388,-0.000213455155
1389,-0.000187830719
1390,-0.000210437175
1391,-0.000720992816
1392,-0.000183947744
1393,-0.000183973924
1394,-0.000188119933
1395,-0.000433676880
1396,-0.000396472090
1397,-0.000208826584
1398,-0.000301406621
1399,-0.000415865380
1400,-0.000191735538
1401,-0.000201604050
1402,-0.000190807359
1403,-0.000481609028
1404,-0.000221863043
1405,-0.000244126187
1406,-0.000185262079
1407,-0.001111810242
1408,-0.000188395564
1409,-0.000178906648
1410,-0.000236140440
1411,-0.000415786047
1412,-0.000194185126
1413,-0.000188291012
1414,-0.000205296068
1415,-0.000402348547
1416,-0.000196081366
1417,-0.000221279367
1418,-0.000206401953
1419,-0.000409524556
1420,-0.000316232540
1421,-0.000175484351
1422,-0.000523764510
1423,-0.000702259805
1424,-0.000197370141
1425,-0.000217260575
1426,-0.000185725534
1427,-0.000417148995
1428,-0.000184325692
1429,-0.000174180859
1430,-0.000189102177
1431,-0.000428119467
1432,-0.000203976969
1433,-0.000190367945
1434,-0.000214058293
1435,-0.000396206034
1436,-0.000215684955
1437,-0.000240455266
1438,-0.000252930985
1439,-0.000704853554
1440,-0.000187611326
1441,-0.000187444502
1442,-0.000212354607
1443,-0.000403089163
1444,-0.000189228148
1445,-0.000188874768
1446,-0.000189084231
1447,-0.000441366274
1448,-0.000178583818
1449,-0.000217006329
1450,-0.000179264660
1451,-0.000427598135
1452,-0.000196822152
1453,-0.000205164987
1454,-0.000212413895
1455,-0.000733548949
1456,-0.000181505559
1457,-0.000171272488
1458,-0.000193168988
1459,-0.000406272231
1460,-0.000176483135
1461,-0.000189877981
1462,-0.000184864553
1463,-0.000398869138
1464,-0.000232855486
1465,-0.000200191406
1466,-0.000176784059
1467,-0.000420262604
1468,-0.000209795509
1469,-0.000260462040
1470,-0.000182059826
1471,-0.001106739563
1472,-0.000177122530
1473,-0.000174082433
1474,-0.000373511802
1475,-0.000390087702
1476,-0.000206744891
1477,-0.000172753420
1478,-0.000201265371
1479,-0.000500806686
1480,-0.000176303058
1481,-0.000178002104
1482,-0.000192244489
1483,-0.000390990385
1484,-0.000198223871
1485,-0.000201762556
1486,-0.000214116855
1487,-0.000670052450
1488,-0.000217194858
1489,-0.000170758938
1490,-0.000234785248
1491,-0.000590758303
1492,-0.000179544297
1493,-0.000180489157
1494,-0.000193382970
1495,-0.000385416871
1496,-0.000181329480
1497,-0.000183700272
1498,-0.000222689302
1499,-0.000389723239
1500,-0.000217116270
1501,-0.000223840334
1502,-0.000243668714
1503,-0.000675022865
1504,-0.000174619520
1505,-0.000207835540
1506,-0.000174198736
1507,-0.000390339217
1508,-0.000244100260
1509,-0.000171058888
1510,-0.000174441365
1511,-0.000381227414
1512,-0.000190537610
1513,-0.000318686957
1514,-0.000172695332
1515,-0.000394613129
1516,-0.000186188507
1517,-0.000175672857
1518,-0.000205976115
1519,-0.000684205902
1520,-0.000190438895
1521,-0.000199588166
1522,-0.000190011272
1523,-0.000441331498
1524,-0.000167970518
1525,-0.000299226786
1526,-0.000179307994
1527,-0.000397773922
1528,-0.000163772698
1529,-0.000185558711
1530,-0.000196755838
1531,-0.000390404773
1532,-0.000194732216
1533,-0.000214439608
1534,-0.000176828052
1535,-0.001510985838
1536,-0.000177644197
1537,-0.000168100214
1538,-0.000165999996
1539,-0.000402980293
1540,-0.000173758490
1541,-0.000170301064
1542,-0.000243424379
1543,-0.000368880288
1544,-0.000171664362
1545,-0.000230814587
1546,-0.000176588775
1547,-0.000370566358
1548,-0.000202777139
1549,-0.000181012925
1550,-0.000179596536
1551,-0.000644360002
1552,-0.000203336148
1553,-0.000170948088
1554,-0.000182489899
1555,-0.000371834784
1556,-0.000201130021
1557,-0.000172617294
1558,-0.000210543698
1559,-0.000414188526
1560,-0.000363870368
1561,-0.000173672863
1562,-0.000178772286
1563,-0.000371158458
1564,-0.000237704978
1565,-0.000161710697
1566,-0.000253979702
1567,-0.000665308251
1568,-0.000161683441
1569,-0.000167171988
1570,-0.000170903822
1571,-0.000380529387
1572,-0.000195748596
1573,-0.000180548077
1574,-0.000176225796
1575,-0.000378665760
1576,-0.000188041673
1577,-0.000175868710
1578,-0.000175160047
1579,-0.000380914780
1580,-0.000180556837
1581,-0.000179151234
1582,-0.000213030428
1583,-0.000634316279
1584,-0.000177027863
1585,-0.000177862339
1586,-0.000215530345
1587,-0.000387596541
1588,-0.000162665719
1589,-0.000192147857
1590,-0.000177169678
1591,-0.000383041918
1592,-0.000160162842
1593,-0.000267375861
1594,-0.000168761580
1595,-0.000488560431
1596,-0.000186660632
1597,-0.000194400343
1598,-0.000162973674
1599,-0.001013254831
1600,-0.000174551812
1601,-0.000160002840
1602,-0.000174852033
1603,-0.000366133805
1604,-0.000199820372
1605,-0.000157078559
1606,-0.000186480588
1607,-0.000371757023
1608,-0.000220611466
1609,-0.000165715864
1610,-0.000186140334
1611,-0.000376468329
1612,-0.000183368423
1613,-0.000497752397
1614,-0.000175214063
1615,-0.000636833390
1616,-0.000164196666
1617,-0.000159213469
1618,-0.000177341477
1619,-0.000350649654
1620,-0.000187464572
1621,-0.000169357536
1622,-0.000191002660
1623,-0.000354595822
1624,-0.000185871256
1625,-0.000166741724
1626,-0.000254111497
1627,-0.000372072682
1628,-0.000233199525
1629,-0.000178019483
1630,-0.000604121701
1631,-0.000611425852
1632,-0.000161913676
1633,-0.000183191761
1634,-0.000157901865
1635,-0.000360558289
1636,-0.000155847780
1637,-0.000176107036
1638,-0.000177046701
1639,-0.000355062714
1640,-0.000170018518
1641,-0.000287756350
1642,-0.000157875421
1643,-0.000353566079
1644,-0.000198057773
1645,-0.000158264418
1646,-0.000155387732
1647,-0.000706579470
1648,-0.000179934372
1649,-0.000165179174
1650,-0.000158749832
1651,-0.000364113464
1652,-0.000349801679
1653,-0.000200015922
1654,-0.000167667006
1655,-0.000374738335
1656,-0.000163169405
1657,-0.000187455212
1658,-0.000169132888
1659,-0.000400557118
1660,-0.000187152103
1661,-0.000228990600
1662,-0.000164034286
1663,-0.001031779138
1664,-0.000206041669
1665,-0.000493911902
1666,-0.000172518083
1667,-0.000353208479
1668,-0.000159729034
1669,-0.000157764698
1670,-0.000176129547
1671,-0.000341619422
1672,-0.000157938271
1673,-0.000162746773
1674,-0.000176884731
1675,-0.000352181659
1676,-0.000176115434
1677,-0.000163882121
1678,-0.000170868511
1679,-0.000590337954
1680,-0.000200194421
1681,-0.000225144018
1682,-0.000159905637
1683,-0.000357097837
1684,-0.000167374998
1685,-0.000184730187
1686,-0.000175086183
1687,-0.000356775767
1688,-0.000180853291
1689,-0.000164974860
1690,-0.000174898636
1691,-0.000338889160
1692,-0.000232474298
1693,-0.000154226486
1694,-0.000246519202
1695,-0.000612789212
1696,-0.000171381679
1697,-0.000151222501
1698,-0.000231960102
1699,-0.000345919409
1700,-0.000146106122
1701,-0.000169599851
1702,-0.000166293825
1703,-0.000379173467
1704,-0.000148047584
1705,-0.000160991142
1706,-0.000158153839
1707,-0.000397678329
1708,-0.000169782762
1709,-0.000163798409
1710,-0.000176771206
1711,-0.000589884501
1712,-0.000160815985
1713,-0.000158953592
1714,-0.000178244756
1715,-0.000373870223
1716,-0.000151544097
1717,-0.000166568705
1718,-0.000151258631
1719,-0.000355706181
1720,-0.000153519240
1721,-0.000189277962
1722,-0.000265231389
1723,-0.000360963340
1724,-0.000168415208
1725,-0.000242630341
1726,-0.000154114740
1727,-0.000912109534
1728,-0.000172827776
1729,-0.000196804725
1730,-0.000151863764
1731,-0.000362516714
1732,-0.000187777747
1733,-0.000195481585
1734,-0.000193812043
1735,-0.000333973740
1736,-0.000157330017
1737,-0.000168317122
1738,-0.000157685040
1739,-0.000336223016
1740,-0.000170978740
1741,-0.000161783164
1742,-0.000157424782
1743,-0.000584015621
1744,-0.000204418826
1745,-0.000145010936
1746,-0.000180230721
1747,-0.000401230892
1748,-0.000164251811
1749,-0.000171685346
1750,-0.000167461199
1751,-0.000343100771
1752,-0.001151705674
1753,-0.000155230189
1754,-0.000185806859
1755,-0.000341903300
1756,-0.000197548694
1757,-0.000154218602
1758,-0.000230464731
1759,-0.000565977295
1760,-0.000158780930
1761,-0.000190495662
1762,-0.000159867480
1763,-0.000336571057
1764,-0.000171639893
1765,-0.000155095024
1766,-0.000230235512
1767,-0.000328282090
1768,-0.000229649227
1769,-0.000441187253
1770,-0.000148135652
1771,-0.000327204818
1772,-0.000160161752
1773,-0.000173596639
1774,-0.000151743098
1775,-0.000578830744
1776,-0.000171917211
1777,-0.000153811477
1778,-0.000143046140
1779,-0.000334363984
1780,-0.000156219431
1781,-0.000147693659
1782,-0.000172116578
1783,-0.000364764048
1784,-0.000141334712
1785,-0.000169371313
1786,-0.000234696386
1787,-0.000343545649
1788,-0.000223224168
1789,-0.000188900913
1790,-0.000151674491
1791,-0.001314882992
1792,-0.000146182767
1793,-0.000149063175
1794,-0.000154543097
1795,-0.000355943659
1796,-0.000146475007
1797,-0.000166246760
1798,-0.000176140079
1799,-0.000331436465
1800,-0.000168298507
1801,-0.000181592830
1802,-0.000166658038
1803,-0.000570306716
1804,-0.000164680823
1805,-0.000154831139
1806,-0.000146184735
1807,-0.000547580241
1808,-0.000148268182
1809,-0.000162503906
1810,-0.000174974212
1811,-0.000325491981
1812,-0.000156196501
1813,-0.000138033313
1814,-0.000161642100
1815,-0.000350368151
1816,-0.000158819123
1817,-0.000172159209
1818,-0.000173372604
1819,-0.000322768138
1820,-0.000261975274
1821,-0.000142201539
1822,-0.000229806961
1823,-0.000549821663
1824,-0.000153591765
1825,-0.000196583886
1826,-0.000146220156
1827,-0.000341528823
1828,-0.000150661113
1829,-0.000149929660
1830,-0.000161944023
1831,-0.000325889420
1832,-0.000164389283
1833,-0.000152984545
1834,-0.000177882746
1835,-0.000308769437
1836,-0.000205503728
1837,-0.000185685686
1838,-0.000252978493
1839,-0.000558561987
1840,-0.000138587962
1841,-0.000146302719
1842,-0.000219339193
1843,-0.000321290760
1844,-0.000137170094
1845,-0.000163381800
1846,-0.000153787427
1847,-0.000356065853
1848,-0.000147592640
1849,-0.000190555395
1850,-0.000143448586
1851,-0.000342029359
1852,-0.000154542826
1853,-0.000180616086
1854,-0.000195426580
1855,-0.000849286781
1856,-0.000160260856
1857,-0.000143610884
1858,-0.000140120396
1859,-0.000316134865
1860,-0.000140276591
1861,-0.000148151177
1862,-0.000148105138
1863,-0.000336563682
1864,-0.000200007268
1865,-0.000160213131
1866,-0.000144461213
1867,-0.000319195993
1868,-0.000170078179
1869,-0.000218093401
1870,-0.000150844927
1871,-0.000608794023
1872,-0.000152507990
1873,-0.000303889167
1874,-0.000143672552
1875,-0.000312172789
1876,-0.000172898895
1877,-0.000138788058
1878,-0.000163807869
1879,-0.000305544242
1880,-0.000142066782
1881,-0.000155474739
1882,-0.000165866146
1883,-0.000320550763
1884,-0.000294640055
1885,-0.000153273669
1886,-0.000290983733
1887,-0.000528443382
1888,-0.000158542233
1889,-0.000134139624
1890,-0.000164677654
1891,-0.000332227130
1892,-0.000142633631
1893,-0.000160655031
1894,-0.000143740352
1895,-0.000301041010
1896,-0.000178475435
1897,-0.000151409338
1898,-0.000156081263
1899,-0.000322659414
1900,-0.000173308674
1901,-0.000138189253
1902,-0.000159356779
1903,-0.000542172005
1904,-0.000161061387
1905,-0.000167403398
1906,-0.000229022239
1907,-0.000313860042
1908,-0.000901008131
1909,-0.000141868419
1910,-0.000153587163
1911,-0.000314861775
1912,-0.000137454651
1913,-0.000174711748
1914,-0.000140826362
1915,-0.000339915853
1916,-0.000151086927
1917,-0.000189674340
1918,-0.000142972910
1919,-0.000828822617
1920,-0.000146654767
1921,-0.000137565855
1922,-0.000162024533
1923,-0.000336062924
1924,-0.000137792554
1925,-0.000242786233
1926,-0.000155512868
1927,-0.000312323422
1928,-0.000169108812
1929,-0.000153414523
1930,-0.000155426714
1931,-0.000301773885
1932,-0.000154276645
1933,-0.000146214830
1934,-0.000139290621
1935,-0.000550530684
1936,-0.000151936059
1937,-0.000184610172
1938,-0.000143789607
1939,-0.000335089989
1940,-0.000136594205
1941,-0.000181505803
1942,-0.000222802158
1943,-0.000293693182
1944,-0.000174152730
1945,-0.000142835571
1946,-0.000151019778
1947,-0.000298649480
1948,-0.000174167923
1949,-0.000136805245
1950,-0.000267907812
1951,-0.000520782178
1952,-0.000132012105
1953,-0.000149904615
1954,-0.000136827457
1955,-0.000298444829
1956,-0.000151658849
1957,-0.000159986281
1958,-0.000148870182
1959,-0.000381871570
1960,-0.000129783167
1961,-0.000139658846
1962,-0.000148352534
1963,-0.000298281846
1964,-0.000173455192
1965,-0.000250623659
1966,-0.000153671471
1967,-0.000510997821
1968,-0.000138129375
1969,-0.000133071795
1970,-0.000147841015
1971,-0.000321927305
1972,-0.000172756043
1973,-0.000158187212
1974,-0.000160994242
1975,-0.000298416858
1976,-0.000218115517
1977,-0.000186555142
1978,-0.000142296343
1979,-0.000318392444
1980,-0.000162893522
1981,-0.000220712947
1982,-0.000129783119
1983,-0.000789975836
1984,-0.000151135298
1985,-0.000134365891
1986,-0.000141930580
1987,-0.000354464435
1988,-0.000142369399
1989,-0.000139934853
1990,-0.000150655973
1991,-0.000299925126
1992,-0.000137029219
1993,-0.000177116408
1994,-0.000151416894
1995,-0.000300523205
1996,-0.000143031904
1997,-0.000129444350
1998,-0.000154423606
1999,-0.000508675691
2000,-0.000138294060
2001,-0.000151435311
2002,-0.000138462378
2003,-0.000362380858
2004,-0.000173416043
2005,-0.000140698066
2006,-0.000143878626
2007,-0.000326308332
2008,-0.000146588698
2009,-0.000201595210
2010,-0.000192974600
2011,-0.000362334654
2012,-0.000172403683
2013,-0.000130355987
2014,-0.000195756536
2015,-0.000499224355
2016,-0.000155540077
2017,-0.000139677333
2018,-0.000142295728
2019,-0.000290455763
2020,-0.000128106704
2021,-0.000132773326
2022,-0.000139150072
2023,-0.000293197712
2024,-0.000139791115
2025,-0.000270017349
2026,-0.000137652767
2027,-0.000307729105
2028,-0.000148336008
2029,-0.000133712685
2030,-0.000135759072
2031,-0.000558387987
2032,-0.000159524854
2033,-0.000127642177
2034,-0.000144360685
2035,-0.000296131680
2036,-0.000132885692
2037,-0.000138478694
2038,-0.000177811602
2039,-0.000302150508
2040,-0.000137232228
2041,-0.000153265281
2042,-0.000142746905
2043,-0.000311093034
2044,-0.000196751006
2045,-0.000182665244
2046,-0.000330792927
2047,-0.001627116577
2048,-0.000124014974
2049,-0.000127931430
2050,-0.000125222587
2051,-0.000281901556
2052,-0.000153304241
2053,-0.000154827079
2054,-0.000160932363
2055,-0.000285974336
2056,-0.000122548416
2057,-0.000132878970
2058,-0.000175527852
2059,-0.000287110235
2060,-0.000157664323
2061,-0.000170072701
2062,-0.000130889220
2063,-0.000485785712
2064,-0.000269553036
2065,-0.000144329822
2066,-0.000138431252
2067,-0.000294590248
2068,-0.000188828009
2069,-0.000128036395
2070,-0.000147695286
2071,-0.000285717031
2072,-0.000148528172
2073,-0.000147908476
2074,-0.000149312969
2075,-0.000315675061
2076,-0.000196736630
2077,-0.000140554693
2078,-0.000202647857
2079,-0.000528510525
2080,-0.000133282864
2081,-0.000318373813
2082,-0.000140073545
2083,-0.000292872100
2084,-0.000118368065
2085,-0.000157632133
2086,-0.000137796861
2087,-0.000275589178
2088,-0.000137952468
2089,-0.000148842830
2090,-0.000169929610
2091,-0.000275341437
2092,-0.000162949265
2093,-0.000127841187
2094,-0.000130765986
2095,-0.000493967740
2096,-0.000129448480
2097,-0.000157737309
2098,-0.000226246286
2099,-0.000289445342
2100,-0.000131874715
2101,-0.000127936833
2102,-0.000134470942
2103,-0.000288870283
2104,-0.000135611345
2105,-0.000154273489
2106,-0.000153962430
2107,-0.000293341265
2108,-0.000149562346
2109,-0.000169279248
2110,-0.000138923365
2111,-0.000746884384
2112,-0.000225395055
2113,-0.000123167249
2114,-0.000158818649
2115,-0.000327882946
2116,-0.000288520686
2117,-0.000125262264
2118,-0.000136013150
2119,-0.000304285767
2120,-0.000181320385
2121,-0.000130276628
2122,-0.000124614639
2123,-0.000272086871
2124,-0.000151325436
2125,-0.000130796188
2126,-0.000154381678
2127,-0.000600271383
2128,-0.000125272982
2129,-0.000132673217
2130,-0.000126746228
2131,-0.000274472349
2132,-0.000159807964
2133,-0.000149055784
2134,-0.000172349233
2135,-0.000271290034
2136,-0.000129773564
2137,-0.000134713583
2138,-0.000135549931
2139,-0.000310896876
2140,-0.000174346910
2141,-0.000144802110
2142,-0.000282695546
2143,-0.000482623624
2144,-0.000119510822
2145,-0.000136075185
2146,-0.000149800692
2147,-0.000296797814
2148,-0.000133464478
2149,-0.000261017306
2150,-0.000122998016
2151,-0.000608201534
2152,-0.000119832717
2153,-0.000140276488
2154,-0.000134322671
2155,-0.000274438232
2156,-0.000162704365
2157,-0.000125674477
2158,-0.000118877908
2159,-0.000460684421
2160,-0.000146541932
2161,-0.000129890748
2162,-0.000130315901
2163,-0.000300831391
2164,-0.000290944118
2165,-0.000121896569
2166,-0.000188100638
2167,-0.000276365181
2168,-0.000123600153
2169,-0.000153510574
2170,-0.000139918157
2171,-0.000342618464
2172,-0.000139367279
2173,-0.000169861372
2174,-0.000133010144
2175,-0.000720641025
2176,-0.000130077806
2177,-0.000128505765
2178,-0.000166704363
2179,-0.000266914021
2180,-0.000151193305
2181,-0.000121530314
2182,-0.000150597566
2183,-0.000284916919
2184,-0.000169118634
2185,-0.000141257588
2186,-0.000116948431
2187,-0.000278626867
2188,-0.000143268988
2189,-0.000120366447
2190,-0.000126211028
2191,-0.000461973632
2192,-0.000129309873
2193,-0.000208922392
2194,-0.000130835349
2195,-0.000263595220
